username,followers,post_frequency,likes,comments,shares,platform,verified,engagement_rate,is_fake
user_823,75460,15,9923.883329288854,474.3379963225314,453.95597007749774,Instagram,0,0.1438136402821214,0
user_824,365778,20,40783.45107954987,926.7711721087649,1481.3446404738218,Instagram,0,0.11808136873221586,0
user_825,90930,19,10801.430211138068,403.9924098862396,111.49629580395093,Instagram,0,0.1244574828640521,0
user_826,7801,3,682.790251455724,51.79687695682809,32.58752549601499,Instagram,1,0.09834311676817936,0
user_827,104150,20,10818.015375377752,470.6857670620961,210.79745291908256,Instagram,0,0.11041285257185723,0
user_828,204339,11,20927.566078701326,1105.0179977267574,299.359779289714,Instagram,0,0.1092887009122967,0
user_829,180208,17,24292.899634409416,1261.3189477418532,989.3314260948343,Instagram,0,0.14729396035828657,0
user_830,155697,27,20862.837183799496,1156.3408053894389,626.2834420424882,Instagram,0,0.1454457146331106,0
user_831,214945,13,28645.30034838002,678.3166256709006,783.4725293187169,Instagram,0,0.1400688059892979,0
user_832,232915,11,11902.692843594223,496.7062198386393,237.8172692757218,Instagram,0,0.05425677321215286,0
user_833,204664,2,25573.69770333405,1621.0577866870526,815.7717923506546,Instagram,0,0.13686103702835747,0
user_834,209124,9,26321.944140557378,843.1870263447007,552.1128914524296,Instagram,0,0.132539756595869,0
user_835,438477,26,51669.20111090541,1664.5079500945917,2380.0549558431335,Instagram,1,0.12706199872933616,0
user_836,2542,2,319.34247603600727,6.580191080206865,5.942382016841614,Instagram,0,0.1305527337266152,0
user_837,284821,21,38222.1343180064,1767.7322639912804,1734.298997001687,Instagram,0,0.1464925886047706,0
user_838,178804,9,17349.692814961567,1265.9040768125844,561.7174199653134,Instagram,0,0.10725327348235758,0
user_839,182415,9,18278.898969349506,422.49950564176993,788.5430255645358,Instagram,0,0.106843962944691,0
user_840,40081,8,2503.916411506544,78.79104462531043,96.4354356315843,Instagram,0,0.06684321478414808,0
user_841,194928,17,17258.455013065613,666.2639035754516,653.5397996728105,Instagram,0,0.09530831238361792,0
user_842,0,1,,-10.0,46788.817252062545,Instagram,0,0.12426976785239523,0
user_843,220930,25,28287.872254421738,1653.0905137385535,547.5365832716946,Instagram,0,0.1380007212756619,0
user_844,282209,29,20240.286225033884,909.9351454383733,373.1387666174115,Instagram,0,0.07626744766144831,0
user_845,215532,11,13747.124510158832,901.0434033899217,608.8280626482898,Instagram,0,0.07078761379376168,0
user_846,89092,8,10361.773826495784,586.2469961543137,443.6608243735609,Instagram,0,0.12786424872068938,0
user_847,317837,10,15951.599653990703,1176.629039666233,440.63009801985044,Instagram,0,0.0552763170797509,0
user_848,290106,25,19679.995694306224,1359.5256879387323,301.0288458837225,Instagram,1,0.07356121634205662,0
user_849,29295,7,1549.9146087176125,54.508662255966165,39.19748006937887,Instagram,0,0.0561058457430605,0
user_850,14807,3,987.4567940077075,35.83116793859492,34.33756400454484,Instagram,0,0.07142740095568632,0
user_851,436564,3,29743.947012139826,818.594722658635,838.0692040814343,Instagram,0,0.07192670705527689,0
user_852,158504,18,14069.981546231647,565.8648792791703,579.7897598672648,Instagram,0,0.09599528204574069,0
user_853,477501,5,43086.210436495516,3445.7177860769266,2150.2135785959053,Instagram,0,0.10195191591466478,0
user_854,239067,12,32854.08060613777,1456.9165081055842,579.7195676741582,Instagram,1,0.14594534871779677,0
user_855,486008,12,49092.1401152129,1631.2977500767524,1393.5310988641363,Instagram,0,0.10723479647280247,0
user_856,452070,19,55306.45923903462,3636.3428990232155,1506.5123365609077,Instagram,0,0.13371671306350508,0
user_857,434478,6,26248.439099449064,1379.3098078453743,582.1825390784041,Instagram,0,0.06492833111543701,0
user_858,169152,2,12270.941636419475,355.5638720805288,219.942157328636,Instagram,0,0.07594617660937288,0
user_859,395540,12,47581.224864470576,2038.4453766633374,600.8407033054045,Instagram,0,0.12696695895342902,0
user_860,354411,19,19591.98044336115,879.0565625399594,891.1367769925954,Instagram,0,0.06027514321760245,0
user_861,167981,5,16572.966190136787,1081.0509722420115,444.05519277049996,Instagram,0,0.10773880590750916,0
user_862,221411,12,24341.238205639584,517.0147669668613,727.214469221375,Instagram,1,0.11555644228077114,0
user_863,20870,27,2300.177959137528,83.13114291117675,107.36697515450199,Instagram,0,0.11934240906579811,0
user_864,428794,27,22423.04518748688,1144.8260189461791,920.5023101131035,Instagram,0,0.05710987914137363,0
user_865,204196,17,16787.116603158276,606.5320288992742,255.50076353537182,Instagram,0,0.08643239532406571,0
user_866,249683,29,28376.239522590593,1637.4804936745659,925.5420924936144,Instagram,0,0.12391417160462975,0
user_867,235677,17,15295.431081644525,748.1308708167306,423.5318794646578,Instagram,0,0.06987145046791123,0
user_868,27790,10,3322.06008670366,138.53859377129848,139.1559242627215,Instagram,0,0.12953417073543289,0
user_869,119874,25,14935.40384813304,1149.3169276692365,582.0222616231985,Instagram,0,0.13903551260010907,0
user_870,288433,23,42744.8819507953,2476.192629023846,1607.9012627576483,Instagram,1,0.1623565120585259,0
user_871,449345,17,31896.39511787533,886.6075834785374,753.4500562914989,Instagram,1,0.0746340846290609,0
user_872,225786,15,29919.595292966147,1603.854920726733,1262.5635144921416,Instagram,1,0.14520835538157822,0
user_873,488462,12,49837.61065548396,3331.3408206793365,602.8183862185622,Instagram,0,0.11008383428471787,0
user_874,16485,16,1439.9030897436699,90.0074520631596,23.59280644832495,Instagram,0,0.0942373884291874,0
user_875,307626,24,19145.92723489152,580.6070164175662,448.49202285976435,Instagram,1,0.06558296852076499,0
user_876,87188,19,10772.126281843543,843.944387355881,140.81644100177758,Instagram,1,0.13484524372850853,0
user_877,5748,8,422.9709479877913,19.84952695243375,8.205539573500099,Instagram,0,0.07846659960224864,0
user_878,218841,21,19070.286231189923,563.3648649783684,823.9515367468583,Instagram,0,0.09348158084141066,0
user_879,141507,17,7960.366290156591,245.2727782105951,381.54084594209775,Instagram,0,0.060683781822166286,0
user_880,266853,23,34727.36655871861,899.2338861329557,770.3951721319675,Instagram,0,0.1363934286554153,0
user_881,124961,5,15827.416854402054,1079.6053002236613,325.7382443163665,Instagram,0,0.1379051095857274,0
user_882,31355,22,3868.0024350976705,105.68090365353838,81.98504276918169,Instagram,1,0.129346783017713,0
user_883,187843,16,15016.986734132746,413.0799942788087,316.9900213638505,Instagram,1,0.08383094791807735,0
user_884,452015,6,30442.309576932665,2162.2654025152474,348.17500493976587,Instagram,0,0.0729018948140829,0
user_885,407332,8,46336.184632318764,1884.7820015671728,2181.35252481569,Instagram,0,0.12373768611035132,0
user_886,157542,25,15693.804448596482,342.93276392619316,291.08751827929365,Instagram,0,0.10364109082531622,0
user_887,174416,18,11829.808226763998,273.4308510056767,317.040788301344,Instagram,0,0.07121066797811564,0
user_888,306062,25,36296.23754400634,1035.539889198252,377.0262713211475,Instagram,0,0.12320642126276946,0
user_889,315368,12,47025.35605506209,1542.6010112015556,2084.07930573197,Instagram,0,0.160612479300359,0
user_890,40298,15,5026.045494682863,301.10421186510064,197.25365802690555,Instagram,0,0.1370887727573296,0
user_891,343363,27,42576.54456915317,1253.4354537268782,2038.1494667990487,Instagram,1,0.1335849508819503,0
user_892,62629,26,9083.163740329,246.44860838217596,374.81329258395436,Instagram,0,0.15495099141444268,0
user_893,329184,9,23139.540522377658,1524.505784193246,521.7563871342774,Instagram,0,0.07650980209762681,0
user_894,493734,13,52609.82463805224,3170.4425411395528,1047.7212037864176,Instagram,1,0.11509838978676414,0
user_895,231907,26,34314.043074336274,1582.5449066657382,1300.7991279853848,Instagram,0,0.1603978625439827,0
user_896,291160,15,19370.703335007605,1025.8450640418669,475.83185515866626,Instagram,0,0.07168697710608649,0
user_897,24960,10,2995.8288907735246,115.99562230868403,97.80962101099425,Instagram,0,0.1285911111415546,0
user_898,296735,16,32219.787366497232,1577.1594039836773,330.26244910196783,Instagram,0,0.11500904584758412,0
user_899,214920,7,23350.60864931969,1176.8790573690071,291.3088385303698,Instagram,0,0.11547923201758359,0
user_900,0,17,,-10.0,68942.54121004595,Instagram,0,0.12870754870027057,0
user_901,243804,23,34854.63242647833,2592.9871187918534,1137.755090824871,Instagram,1,0.15826391132259954,0
user_902,377965,26,48477.10828959109,1016.2601318728432,1941.901713419418,Instagram,0,0.13608474365320425,0
user_903,461857,21,25685.535231550053,1719.1399567451735,392.43934697726183,Instagram,0,0.06018554343719482,0
user_904,299539,22,40519.47983455507,1112.785254025964,1236.9512628942543,Instagram,0,0.143117311440164,0
user_905,130695,26,9482.462411464363,643.4120202886837,168.57832328749464,Instagram,0,0.07876699762837555,0
user_906,416916,7,36559.954590522924,2082.261791944633,501.88938187423173,Instagram,0,0.09388967025573926,0
user_907,297764,14,28636.940951247732,2021.6731127625546,756.5831621223834,Instagram,0,0.10550367816839064,0
user_908,235286,15,23079.34492931867,596.620904007344,381.5815629270304,Instagram,0,0.10224810399366323,0
user_909,129148,21,12077.66782030308,646.6243014044287,227.92104064849184,Instagram,0,0.10028969215439652,0
user_910,283703,7,40778.14416289234,2041.5689124344474,925.7528991291335,Instagram,0,0.1541945836824282,0
user_911,487261,9,58764.602769338024,3665.2417679021332,1197.360280999292,Instagram,0,0.1305813615664694,0
user_912,0,19,,-10.0,27230.625979593795,Instagram,0,0.12053314208369305,0
user_913,193714,16,10651.209856994476,558.592838227835,144.82077031208837,Instagram,1,0.05861539932856891,0
user_914,208611,8,29287.1763738947,1340.6426576192093,519.2609520635508,Instagram,0,0.149306987568141,0
user_915,284876,18,40150.144033858385,1546.9876770676733,482.69978749100017,Instagram,0,0.14806382952027217,0
user_916,260747,27,33381.171565020886,1633.536394259696,1170.2864857280958,Instagram,0,0.13877434618618306,0
user_917,92362,23,4683.02313226335,126.95461007179908,100.65253771977197,Instagram,0,0.05316721465597238,0
user_918,424570,29,23660.44762000266,1838.1991119766412,501.3610688923088,Instagram,0,0.06123844784339828,0
user_919,276987,18,20087.753762024215,1262.8095255207318,467.6415369826537,Instagram,0,0.07876977917565661,0
user_920,115065,20,7264.621964819369,560.4512514959097,265.2447945211691,Instagram,0,0.07031085048308737,0
user_921,334870,7,30099.32212668879,1011.4468734752054,1349.2128073941267,Instagram,0,0.09693308390586831,0
user_922,18640,3,2651.76938027564,192.94396313298043,107.03463319149247,Instagram,0,0.15835557814378287,0
user_923,53528,18,5203.245092169692,356.5648529099678,203.45296678484567,Instagram,0,0.10766819070139937,0
user_924,301557,27,15482.015581900456,938.6613636974804,454.7942311473079,Instagram,0,0.05596113231244921,0
user_925,260214,10,20368.138686804796,1171.2036424651474,768.9424991075715,Instagram,0,0.08573053267071531,0
user_926,315782,7,17197.326935583056,670.5750238093176,552.2146757862552,Instagram,0,0.05833174986281241,0
user_927,446952,17,23969.482550235003,1653.5262948472778,447.03135597619433,Instagram,0,0.05832850104946051,0
user_928,111133,14,8620.8074434068,431.8242422666211,158.136080563273,Instagram,1,0.08288058242139322,0
user_929,369501,24,28658.9534754209,695.0797720244751,626.3609241752242,Instagram,0,0.08113751836022257,0
user_930,200938,3,25863.26452735611,1002.7650519507818,1200.885861734152,Instagram,0,0.13967948044193254,0
user_931,151159,12,22293.453127974008,1696.9291841885008,711.0852147022517,Instagram,0,0.16341380617009085,0
user_932,173502,28,15115.617320410247,1073.8257832879879,594.8934863301693,Instagram,0,0.0967385770194488,0
user_933,156576,13,14544.139194454598,1147.7411728082895,347.05734561772306,Instagram,0,0.10243547997701187,0
user_934,401330,2,53970.43444646689,3112.993230248306,1419.8882354037996,Instagram,0,0.1457735925849525,0
user_935,342003,3,26270.584928972585,915.5457624121361,394.6530971995458,Instagram,0,0.08064485922224152,0
user_936,362801,5,23813.597501937533,708.9046736545185,401.30194220644034,Instagram,1,0.06869827844410156,0
user_937,405191,11,54825.97375965485,1711.385448159102,2362.6848881876163,Instagram,0,0.14536365342764665,0
user_938,12023,8,657.0576550768908,13.92156643279883,21.941484548203878,Instagram,0,0.057632929057464324,0
user_939,22447,26,2513.3893334156282,109.18396169881417,59.06791331151088,Instagram,0,0.11946546123873805,0
user_940,484685,23,51473.200327444916,1620.6677273431626,2167.7448478248125,Instagram,0,0.11401552122020052,0
user_941,389043,23,32909.942865740166,1471.0523183548055,653.6176690499487,Instagram,0,0.09005331763621224,0
user_942,287103,12,23404.335707561502,1781.0621281985418,1147.7792346594697,Instagram,0,0.09172031316433304,0
user_943,67203,7,8547.265477258348,391.74179770270985,203.3625601581694,Instagram,0,0.13604109690221014,0
user_944,382300,15,22419.01286945215,1629.393001613992,526.6772735794638,Instagram,0,0.06428219498991788,0
user_945,161775,24,11919.328163884938,671.4191643631704,267.9044960514361,Instagram,0,0.07948478951815513,0
user_946,10337,17,1273.9822541010333,44.37011798604143,18.962538713367074,Instagram,0,0.12937166593793575,0
user_947,47427,4,4971.870032439312,205.59321745649297,71.82107841682613,Instagram,0,0.11068134877417149,0
user_948,324673,29,20389.08156292251,510.44416689359355,732.4614720475032,Instagram,0,0.06662699763104295,0
user_949,365167,22,50471.0315860537,2019.232697370172,2271.434734597127,Instagram,0,0.14996343869522985,0
user_950,347809,25,31074.920206543622,1884.7702532221788,1293.3636731985723,Instagram,0,0.098482368578629,0
user_951,106787,13,14179.908019552884,344.949880286787,221.8347883588556,Instagram,0,0.13809445614352428,0
user_952,163993,18,21117.59205554355,682.6068302232563,672.0311477875449,Instagram,0,0.13703164179906674,0
user_953,296451,1,33333.70480319902,1429.5646805217486,474.1273449639396,Instagram,0,0.11886415235126449,0
user_954,421571,16,41924.44050012036,3308.8014529701954,495.2025086464285,Instagram,0,0.10847151360443909,0
user_955,497484,13,73605.2870276478,4938.304525908832,2668.5916535126803,Instagram,0,0.16324581937724494,0
user_956,128016,10,8256.584870577464,528.4974318428968,259.30707517455073,Instagram,0,0.07065046070487215,0
user_957,267979,12,32831.60067134202,885.5161186027227,436.03476185161514,Instagram,0,0.12744711918395235,0
user_958,21159,2,1462.490405229347,97.78174816071363,16.66883655768155,Instagram,0,0.07452814357709449,0
user_959,498562,23,41792.61303207062,2804.9583945919817,2072.506401585764,Instagram,0,0.09360937622251268,0
user_960,179677,3,14530.45641130656,814.6669192754218,162.7535104411234,Instagram,0,0.0863097493893103,0
user_961,384934,10,55701.33509042176,4423.895110598747,1547.4460381164872,Instagram,0,0.16021623509260546,0
user_962,368760,2,54110.226412120435,2138.1782777026506,1633.3042510566354,Instagram,0,0.15696308965419167,0
user_963,432304,27,29527.030860444953,2258.1194548483227,433.78769034130096,Instagram,0,0.07452842908146716,0
user_964,341896,23,17848.17331650755,1336.540234994903,299.1794900766377,Instagram,0,0.05698777710642736,0
user_965,318428,13,38848.47200538458,803.7298054403146,935.1681977693147,Instagram,0,0.12746168681332737,0
user_966,320187,13,29392.844295618877,1381.6691845659134,1189.4412602872794,Instagram,0,0.09982902097984012,0
user_967,167619,18,9870.081304133246,776.0475194525723,298.89860317620463,Instagram,1,0.06529705717586921,0
user_968,360151,3,42633.02248776774,1116.4429715061192,1514.1576233899018,Instagram,0,0.12567957074300434,0
user_969,83844,27,8762.58279114901,463.2521799984659,432.9327720201073,Instagram,0,0.11519927178053986,0
