username,followers,post_frequency,likes,comments,shares,platform,verified,engagement_rate,is_fake,like_ratio,comment_ratio,share_ratio,like_comment_ratio,platform_weight,platform_engagement,low_engagement_flag,is_viral,fake_flag,engagement_score,iso_pred,iso_score,cluster,km_pred,eng_component,auth_component,platform_component,viral_component,influence_score,tier
user_462,188563,4,24950,1010,269,Instagram,0,0.13909939913981,0,0.1323165202081002,0.0053563000164401,0.0014265789152696,24.67853610286845,1.0,0.13909939913981,0,1,0,0.1473088569867895,0,0.0001270788379860166,1,0,96.898833884462,100.0,100.0,10,89.75953355378479,Elite
user_463,125123,12,12793,741,550,Instagram,0,0.1125612397400957,0,0.1022433925017782,0.0059221725821791,0.0043956746561383,17.241239892183287,1.0,0.1125612397400957,0,0,0,0.1272747616345516,0,0.07789903493484052,2,0,82.53748486324244,100.0,80.44765865379321,0,79.10452567605563,Elite
user_464,412805,13,25726,621,633,Instagram,0,0.0653577354925449,0,0.0623199815893702,0.0015043422439166,0.001533411659258,41.360128617363344,1.0,0.0653577354925449,0,0,0,0.0699289010549775,0,0.08642963833567191,2,0,41.42936871296846,100.0,44.288003126636546,0,55.429348110514695,Strong
user_465,306628,2,41683,847,1006,Instagram,1,0.1419831196107335,0,0.1359399663435824,0.0027623048123459,0.0032808484548051,49.15448113207548,1.0,0.1419831196107335,0,1,0,0.1513071213326897,1,-0.05365110335123968,1,0,99.76497127379797,70.0,100.0,10,81.90598850951919,Elite
user_466,83989,27,10916,832,241,Instagram,0,0.1427448832585219,0,0.1299694007548607,0.0099060591267904,0.0028694233768707,13.104441776710685,1.0,0.1427448832585219,0,1,0,0.1583897891390538,1,-0.023190316431736302,1,0,100.0,70.0,100.0,10,82.0,Elite
user_467,299356,19,20493,1420,1004,Instagram,0,0.0765543366426595,0,0.0684569542618153,0.0047435160811876,0.0033538662996565,14.421534130893736,1.0,0.0765543366426595,0,0,0,0.0880055853231603,0,0.0911766113410169,2,0,54.38755661002082,100.0,52.865019751077455,0,62.32802659422383,Strong
user_468,306669,19,24388,1671,409,Instagram,0,0.0863080389605731,0,0.0795254818713335,0.0054488715846727,0.0013336855045668,14.586124401913876,1.0,0.0863080389605731,0,0,0,0.0944242815543794,0,0.07583950311437276,2,0,58.98876945327641,100.0,60.336721726434185,0,65.6628521265974,Strong
user_469,179274,4,23187,1694,1064,Instagram,0,0.1447226033892254,0,0.1293383312694534,0.0094492229771188,0.0059350491426531,13.679646017699117,1.0,0.1447226033892254,0,1,0,0.1660419246516505,1,-0.03391697497567936,1,0,100.0,70.0,100.0,10,82.0,Elite
user_470,164707,4,11286,699,463,Instagram,0,0.0755766300157249,0,0.0685216778886143,0.0042438997735372,0.0028110523535733,16.122857142857143,1.0,0.0755766300157249,0,0,0,0.0854426344964087,0,0.11134884543101897,2,0,52.55031710905721,100.0,52.116059787190714,0,61.44333880106103,Strong
user_471,326352,26,43760,1215,604,Instagram,0,0.1396620826592146,0,0.13408834632544,0.0037229739667598,0.0018507623670147,35.98684210526316,1.0,0.1396620826592146,0,1,0,0.1470865813600039,1,-0.02794276040856769,1,0,96.73949662470291,70.0,100.0,10,80.69579864988117,Elite
user_473,412927,27,24240,1536,505,Instagram,0,0.0636456322788289,0,0.0587028699988133,0.0037197858217069,0.0012229764583086,15.770982433311646,1.0,0.0636456322788289,0,0,0,0.0698113710171531,0,0.10157520296515848,2,0,41.34511784643334,100.0,42.97646781963399,0,55.133340702500135,Strong
user_474,266564,5,35073,1291,489,Instagram,0,0.1382519770111493,0,0.1315744061463663,0.0048431145991206,0.0018344562656622,27.146284829721363,1.0,0.1382519770111493,0,1,0,0.1467640041415945,0,0.005117832908449471,1,0,96.50825863075202,100.0,100.0,10,89.60330345230082,Elite
user_475,359896,20,31437,1925,1357,Instagram,0,0.0964695356436303,0,0.0873502345121924,0.0053487674216996,0.0037705337097383,16.322429906542055,1.0,0.0964695356436303,0,0,0,0.1093593704848067,0,0.09058795309678941,2,0,69.69491919558858,100.0,68.1208094876465,0,71.50212957576474,Strong
user_476,132373,11,13588,291,519,Instagram,0,0.1087684044329281,0,0.1026493318123786,0.0021983334970122,0.0039207391235372,46.53424657534247,1.0,0.1087684044329281,0,0,0,0.1188082161770149,0,0.033222538178539374,2,0,76.46828072989368,100.0,77.54220448540838,0,76.09575318903916,Elite
user_477,439452,10,26907,1032,933,Instagram,0,0.0657000081920209,0,0.0612285300783703,0.0023483793451844,0.0021230987684661,26.047434656340755,1.0,0.0657000081920209,0,0,0,0.0722945850741377,0,0.12023054266541044,2,0,43.125198411077896,100.0,44.55019685794294,0,56.16011873601975,Strong
user_478,116294,8,5844,309,94,Instagram,0,0.0537173026983335,0,0.0502519476499217,0.0026570588336457,0.000808296214766,18.851612903225806,1.0,0.0537173026983335,0,0,0,0.0579909539615113,0,0.07437932375102779,2,0,32.8717062983803,100.0,35.37099480839201,0,50.22288148103053,Strong
user_479,460451,6,43760,2216,1526,Instagram,0,0.103164071747048,0,0.0950372569502509,0.0048126727925447,0.0033141420042523,19.73838520523229,1.0,0.103164071747048,0,0,0,0.1146050285480974,0,0.11505802586618702,2,0,73.455245028543,100.0,73.24907534994756,0,74.03191308140671,Strong
user_480,448456,6,43760,2216,1876,Instagram,0,0.1067038906826979,0,0.0975792496922775,0.0049413989332286,0.0041832420571917,19.73838520523229,1.0,0.1067038906826979,0,0,0,0.1200117737303102,0,0.09881789580702544,2,0,77.33104542109139,100.0,75.96070948351398,0,76.12456006513935,Elite
user_481,125019,8,13671,845,302,Instagram,0,0.1185259840504243,0,0.1093513785904542,0.0067589726361593,0.0024156328238107,16.159574468085108,1.0,0.1185259840504243,0,0,0,0.1301162223342052,0,0.05628289612054149,2,0,84.57437288440511,100.0,85.01687661773792,0,80.83312447730962,Elite
user_482,66726,23,8632,175,193,Instagram,0,0.1348799568384138,0,0.1293648652699097,0.0026226658274136,0.0028924257410904,49.04545454545455,1.0,0.1348799568384138,0,1,0,0.1432874741480083,1,-0.044326409227874786,1,0,94.01612410993613,70.0,97.54463344301382,10,79.11537633257721,Elite
user_483,142564,15,16346,425,165,Instagram,0,0.1187957689178193,0,0.1146572767318537,0.0029811172526023,0.0011573749333632,38.370892018779344,1.0,0.1187957689178193,0,0,0,0.1240916360371482,0,0.016610937407673054,2,0,80.25567593306874,100.0,85.22354194962267,0,79.14697876315203,Elite
user_484,378812,26,25561,1843,433,Instagram,0,0.0734850004751697,0,0.0674767430810006,0.0048652101834155,0.0011430472107536,13.8617136659436,1.0,0.0734850004751697,0,0,0,0.0806363050800925,0,0.08481923261365282,2,0,49.10492199412575,100.0,50.51379307240915,0,59.744727412132136,Strong
user_485,495495,14,42650,2216,1919,Instagram,0,0.0944207307843671,0,0.0860755406209951,0.0044722953813862,0.0038728947819856,19.23770861524583,1.0,0.0944207307843671,0,0,0,0.1066388157297248,0,0.10129082731191602,2,0,67.744702044171,100.0,66.55134808569632,0,70.40815043480767,Strong
user_486,269246,11,37853,1013,1047,Instagram,0,0.1482398995713957,0,0.1405889038277263,0.0037623585865713,0.0038886371570979,37.33037475345168,1.0,0.1482398995713957,0,1,0,0.159779532472163,1,-0.03978076854645862,1,0,100.0,70.0,100.0,10,82.0,Elite
user_487,182408,12,23164,1633,1143,Instagram,0,0.1422086750581115,0,0.1269900442963027,0.0089524582255164,0.0062661725362922,14.17625458996328,1.0,0.1422086750581115,0,1,0,0.1636934783562124,1,-0.03147073121706645,1,0,100.0,70.0,100.0,10,82.0,Elite
user_488,119015,26,12575,434,324,Instagram,0,0.1120278956434062,0,0.1056589505524513,0.003646599168172,0.0027223459227828,28.908045977011493,1.0,0.1120278956434062,0,0,0,0.121119186657144,0,0.07813277005083169,2,0,78.12488927943629,100.0,80.03909706242078,0,77.25777512425867,Elite
user_489,217386,13,16426,799,634,Instagram,0,0.0821534045430708,0,0.0755614436992262,0.0036754896819482,0.0029164711618963,20.5325,1.0,0.0821534045430708,0,0,0,0.0916618365488118,0,0.11867672570231258,2,0,57.00852346865053,100.0,57.15411586331234,0,64.23423256012268,Strong
user_490,255079,8,20458,587,435,Instagram,1,0.0842092057754656,0,0.0802026038991841,0.0023012478487056,0.0017053540275757,34.79251700680272,1.0,0.0842092057754656,0,0,0,0.0899211616793228,0,0.08823839039117354,2,0,55.76072870209499,100.0,58.72893674961459,0,64.05007883076091,Strong
user_491,27641,18,3405,213,83,Instagram,0,0.1338953004594623,0,0.1231865706739987,0.0077059440685937,0.0030027857168698,15.911214953271028,1.0,0.1338953004594623,0,1,0,0.1476068159617959,0,0.008566229547319115,1,0,97.11242440396573,100.0,96.79034970829828,10,89.20303970324596,Elite
user_492,166656,25,22518,1351,396,Instagram,1,0.1455993183563748,0,0.1351166474654377,0.0081065188172043,0.0023761520737327,16.65532544378698,1.0,0.1455993183563748,0,1,0,0.1584581413210445,1,-0.009964256193776277,1,0,100.0,70.0,100.0,10,82.0,Elite
user_493,164817,1,19307,630,461,Instagram,0,0.123761505184538,0,0.1171420423864043,0.0038224212308196,0.002797041567314,30.59746434231379,1.0,0.123761505184538,0,1,0,0.1331780095499857,0,0.01741006421263558,1,0,86.76920095432445,100.0,89.02748226518882,10,83.51317683476753,Elite
user_494,417309,15,43760,2216,1742,Instagram,0,0.1143469227838364,0,0.1048623442101656,0.0053102137744453,0.0041743647992255,19.73838520523229,1.0,0.1143469227838364,0,0,0,0.1280058661567327,0,0.08675535372342791,2,0,83.06157377414313,100.0,81.81555887161865,0,79.58774128398099,Elite
user_495,460321,8,43760,2216,2371,Instagram,0,0.1050288820192865,0,0.0950640965760849,0.0048140319472715,0.00515075349593,19.73838520523229,1.0,0.1050288820192865,0,0,0,0.1201444209584181,0,0.08246470812959106,2,0,77.42613297588542,100.0,74.67758999398791,0,75.90597118915176,Elite
user_496,366890,28,23836,895,871,Instagram,0,0.0697811333097113,0,0.06496770149091,0.0024394232603777,0.0023740085584235,26.602678571428573,1.0,0.0697811333097113,0,0,0,0.0769685736869361,0,0.1204904054327931,2,0,46.475725630272024,100.0,47.67649183903151,0,58.12558861991512,Strong
user_497,494415,11,43760,1331,820,Instagram,0,0.0928592376849407,0,0.0885086415258436,0.0026920704266658,0.0016585257324312,32.852852852852855,1.0,0.0928592376849407,0,0,0,0.0988683595764691,0,0.08272915972595285,2,0,62.174486323972644,100.0,65.355185777763,0,67.94083168514166,Strong
user_498,446101,12,29129,1047,343,Instagram,0,0.0684127585457105,0,0.0652968722329696,0.0023470021362875,0.0007688841764533,27.794847328244277,1.0,0.0684127585457105,0,0,0,0.0722975290349046,0,0.0973334657588591,2,0,43.12730877580038,100.0,46.62826542264442,0,56.57657659484903,Strong
user_499,37631,12,2766,58,41,Instagram,0,0.0761340384257659,0,0.0735032287210013,0.0015412824532964,0.0010895272514682,46.88135593220339,1.0,0.0761340384257659,0,0,0,0.0798543753819988,0,0.05015130040397875,2,0,48.5443992898587,100.0,52.543055545584394,0,59.92637082506036,Strong
user_500,243289,4,33312,1832,1082,Instagram,0,0.1489011011595263,0,0.136923576487223,0.0075301390527315,0.0044473856195717,18.173486088379704,1.0,0.1489011011595263,0,1,0,0.1653260114514014,1,-0.002128633343972619,1,0,100.0,70.0,100.0,10,82.0,Elite
user_501,73991,16,7198,507,292,Instagram,0,0.1080807125190901,0,0.0972821018772553,0.0068521847251692,0.0039464259166655,14.169291338582678,1.0,0.1080807125190901,0,0,0,0.1228257490775905,0,0.07020564406697394,2,0,79.34823069394103,100.0,77.01540667432248,0,77.1423736124409,Elite
user_502,5014,4,519,27,24,Instagram,0,0.1136816912644595,0,0.1035101715197447,0.0053849222177901,0.0047865975269246,18.535714285714285,1.0,0.1136816912644595,0,0,0,0.1286398085360989,0,0.07664896675619726,2,0,83.51601245027749,100.0,81.3059665654982,0,79.66759829321063,Elite
user_503,274237,5,18605,616,197,Instagram,0,0.0708073673501387,0,0.0678427783267757,0.0022462322735444,0.0007183567498185,30.153970826580228,1.0,0.0708073673501387,0,0,0,0.0744903131233203,0,0.0872197631877446,2,0,44.69919595454424,100.0,48.46262562260591,0,57.57220350633888,Strong
user_504,19070,24,1549,34,47,Instagram,0,0.0854745673833246,0,0.0812270582066072,0.0017829050865233,0.002464604090194,44.25714285714286,1.0,0.0854745673833246,0,0,0,0.0921866806502359,0,0.06794209158726383,2,0,57.38475554650364,100.0,59.698251222911225,0,64.89355246318371,Strong
user_505,298921,5,21828,717,629,Instagram,0,0.0775255000485078,0,0.0730226380883243,0.0023986270619996,0.0021042348981838,30.40111420612813,1.0,0.0775255000485078,0,0,0,0.084132596906875,0,0.10688901679260004,2,0,51.61122269408983,100.0,53.60896736208299,0,61.36628255005254,Strong
user_506,57958,8,4092,184,148,Instagram,0,0.0763311363401083,0,0.0706028503399013,0.0031747127230063,0.0025535732772007,22.11891891891892,1.0,0.0763311363401083,0,0,0,0.0846129956175161,0,0.11846928290146524,2,0,51.95559429817577,100.0,52.6940399439114,0,61.321045708052594,Strong
user_507,83074,10,9453,619,306,Instagram,0,0.1249247658713917,0,0.1137901148373739,0.0074511880973589,0.0036834629366588,15.246774193548386,1.0,0.1249247658713917,0,1,0,0.1397428798420685,0,0.02717651709880642,1,0,91.47519800016086,100.0,89.91858360174047,10,85.57379592041244,Elite
user_508,11729,17,887,27,33,Instagram,0,0.0807400460397305,0,0.0756245204194731,0.0023019865291158,0.0028135390911416,31.678571428571427,1.0,0.0807400460397305,0,0,0,0.0886691107511296,0,0.10596139283220612,2,0,54.863201758353256,100.0,56.07143021461255,0,63.15956674626381,Strong
user_509,231785,28,26238,1657,953,Instagram,0,0.124460167827944,0,0.1131997325107319,0.0071488664063679,0.0041115689108441,15.82509047044632,1.0,0.124460167827944,0,1,0,0.1398321720560001,0,0.027996883291472208,1,0,91.53920671263839,100.0,89.5626840667916,10,85.52821949841368,Elite
user_510,177089,26,9889,712,145,Instagram,0,0.060681352314373,0,0.0558419777625939,0.0040205772238817,0.0008187973278972,13.869565217391305,1.0,0.060681352314373,0,0,0,0.0663395241940493,0,0.06880582515730826,2,0,38.85634043481758,100.0,40.70571813463918,0,53.68367980085487,Strong
user_511,198392,9,12732,601,534,Instagram,0,0.0698969716520827,0,0.064175974837695,0.0030293560224202,0.0026916407919674,21.14950166112957,1.0,0.0698969716520827,0,0,0,0.0783096092584378,0,0.12034026276816889,2,0,47.43704080590611,100.0,47.76522835602864,0,58.52786199356817,Strong
user_512,159823,22,12378,857,184,Instagram,0,0.083961632556015,0,0.0774481770458569,0.005362181913742,0.001151273596416,14.426573426573428,1.0,0.083961632556015,0,0,0,0.0916263616625892,0,0.07623249005213839,2,0,56.983093459779475,100.0,58.539286373529485,0,64.50109465861769,Strong
user_513,106864,19,11723,624,444,Instagram,0,0.1196941907471178,0,0.1097001796676149,0.0058391974846533,0.0041548135948495,18.7568,1.0,0.1196941907471178,0,0,0,0.1338430154214702,0,0.05501445644408498,2,0,87.24590735177513,100.0,85.9117667834219,0,82.08071629739445,Elite
user_514,394002,29,43760,2216,1234,Instagram,0,0.119821726793265,0,0.111065426063827,0.0056243369322998,0.003131963797138,19.73838520523229,1.0,0.119821726793265,0,0,0,0.131709991319841,0,0.06116145045844701,2,0,85.71685884443896,100.0,86.00946418045821,0,81.48863637386722,Elite
user_515,210141,14,19810,1021,605,Instagram,0,0.1020076995921785,0,0.0942700377365673,0.0048586425304914,0.0028790193251198,19.383561643835616,1.0,0.1020076995921785,0,0,0,0.1126243807729096,0,0.11549883059669802,2,0,72.03542678931332,100.0,72.36325088738242,0,73.2868208932018,Strong
user_516,499863,8,43760,2216,2180,Instagram,0,0.0963383967207014,0,0.0875439870524523,0.004433214700828,0.004361194967421,19.73838520523229,1.0,0.0963383967207014,0,0,0,0.1094940013563716,0,0.09268529625631522,2,0,69.79142871606257,100.0,68.02035215180034,0,71.5206419167851,Strong
user_517,368654,9,43760,1538,2058,Instagram,0,0.1284564930802324,0,0.118702089221872,0.0041719335745712,0.0055824702837891,28.43404808317089,1.0,0.1284564930802324,0,1,0,0.1437933672223819,0,0.005344086163620809,1,0,94.37877123129394,100.0,92.62401916893552,10,87.27631232630469,Elite
user_518,55748,22,2875,109,122,Instagram,0,0.0557150032288153,0,0.0515713568199756,0.0019552270933486,0.0021884193154911,26.13636363636364,1.0,0.0557150032288153,0,0,0,0.0620470689531463,0,0.10133563534027928,2,0,35.77931365678116,100.0,36.901308376846806,0,51.69198713808183,Strong
user_519,6801,11,572,21,17,Instagram,0,0.0896926922511395,0,0.0841052786354947,0.0030877812086457,0.0024996324069989,26.0,1.0,0.0896926922511395,0,0,0,0.0977797382737832,0,0.10599714831969376,2,0,61.39411315488614,100.0,62.929493153400614,0,67.14354389263458,Strong
user_520,151262,23,19947,1073,786,Instagram,0,0.1441604633020851,0,0.1318705292803215,0.007093652073885,0.0051962819478785,18.57262569832402,1.0,0.1441604633020851,0,1,0,0.1616466792717271,0,0.017082930079576286,1,0,100.0,100.0,100.0,10,91.0,Elite
user_522,236362,14,19788,1484,886,Instagram,0,0.0937460336263866,0,0.0837190411318232,0.0062785050050346,0.0037484874895287,13.325252525252523,1.0,0.0937460336263866,0,0,0,0.1075215136104788,0,0.0626364696947812,2,0,68.37745995626624,100.0,66.03450474521505,0,70.5578849315495,Strong
user_523,445209,5,43760,2216,1633,Instagram,0,0.1069362928422381,0,0.0982909150533794,0.0049774375630321,0.0036679402258265,19.73838520523229,1.0,0.1069362928422381,0,0,0,0.1192496108569233,0,0.10374193928303277,2,0,76.78469247411381,100.0,76.1387382584259,0,75.9416246413307,Elite
user_524,30592,21,3893,171,190,Instagram,0,0.1390559623430962,0,0.1272554916317991,0.0055896966527196,0.0062107740585774,22.63372093023256,1.0,0.1390559623430962,0,1,0,0.1570672071129707,0,0.0044652823190328705,1,0,100.0,100.0,100.0,10,91.0,Elite
user_525,273791,26,20942,618,990,Instagram,0,0.0823620937138182,0,0.0764890007341366,0.0022571961824895,0.003615896797192,33.831987075928915,1.0,0.0823620937138182,0,0,0,0.0918510834906918,0,0.09279341205708524,2,0,57.14418426769098,100.0,57.31397959899813,0,64.32046962687602,Strong
user_526,140788,14,16124,1175,639,Instagram,0,0.127411427110265,0,0.1145268062618973,0.0083458817512856,0.0045387390970821,13.710884353741497,1.0,0.127411427110265,0,1,0,0.1448347870557149,0,0.0034177432625777104,1,0,95.12530824437874,100.0,91.82345942068048,10,87.41481518188759,Elite
user_527,220963,4,24212,1680,512,Instagram,0,0.1194951190923367,0,0.1095749062060164,0.0076030828690776,0.0023171300172427,14.403331350386674,1.0,0.1194951190923367,0,0,0,0.1317324619958997,0,0.031501065199346034,2,0,85.73296684512218,100.0,85.75927042585583,0,81.44504082322004,Elite
user_528,481761,22,43415,2216,662,Instagram,0,0.0960912153536712,0,0.0901172988265966,0.0045997911827648,0.0013741253443097,19.58276950834461,1.0,0.0960912153536712,0,0,0,0.1034392572250555,0,0.09993636555147256,2,0,65.45111326007675,100.0,67.83100194937322,0,69.74664569390535,Strong
user_529,249710,23,21648,785,956,Instagram,1,0.0936646509951543,0,0.0866925633735132,0.0031436466300909,0.0038284409915501,27.541984732824428,1.0,0.0936646509951543,0,0,0,0.1044651796083456,0,0.09603198326258278,2,0,66.18654099744474,100.0,65.9721625958733,0,69.66904891815255,Strong
